course_id,dept,number,section,title,professor,building,room,days,time,max_enrollment,current_enrollment,waitlist,avg_difficulty
1001,CS,152,1,CS 152,Dr. Jackson,Business,405,"Monday,Wednesday",17:00-18:15,30,23,2,3.5
1001,CS,152,2,CS 152,Dr. Jackson,Business,205,Thursday,15:30-18:15,49,33,5,4.5
1001,CS,152,3,CS 152,Dr. Jackson,Science Hall,402,"Monday,Wednesday",8:00-9:15,46,38,0,2.1
1002,CS,160,1,CS 160,Dr. Martin,Business,407,Monday,15:30-18:15,22,20,4,2.4
1002,CS,160,2,CS 160,Dr. Martin,Arts,401,Tuesday,15:30-18:15,45,32,2,2.6
1002,CS,160,3,CS 160,Dr. Martin,Engineering,304,"Monday,Wednesday",17:00-18:15,22,21,1,2.5
1003,CS,104,1,CS 104,Dr. Johnson,Arts,406,"Tuesday,Thursday",12:30-13:45,21,15,1,3.5
1003,CS,104,2,CS 104,Dr. Johnson,Engineering,106,"Monday,Wednesday",9:30-10:45,34,31,0,4.4
1004,CS,160,1,CS 160,Dr. Thomas,Science Hall,107,"Monday,Wednesday",8:00-9:15,43,32,5,2
1005,CS,281,1,CS 281,Dr. Wilson,Business,103,"Monday,Wednesday",8:00-9:15,47,44,5,3.1
1005,CS,281,2,CS 281,Dr. Wilson,Science Hall,407,"Monday,Wednesday",11:00-12:15,31,26,0,3.4
1005,CS,281,3,CS 281,Dr. Wilson,Business,107,Monday,15:30-18:15,24,19,4,2.6
1006,CS,227,1,CS 227,Dr. Moore,Arts,204,"Monday,Wednesday",17:00-18:15,36,26,5,3.7
1006,CS,227,2,CS 227,Dr. Moore,Humanities,307,"Tuesday,Thursday",12:30-13:45,32,20,0,3.7
1006,CS,227,3,CS 227,Dr. Moore,Engineering,202,Monday,15:30-18:15,40,37,1,2.5
1007,CS,284,1,CS 284,Dr. White,Business,402,"Monday,Wednesday",15:30-16:45,20,14,0,3.1
1007,CS,284,2,CS 284,Dr. White,Engineering,101,"Monday,Wednesday",11:00-12:15,28,22,0,2.3
1008,CS,244,1,CS 244,Dr. Wilson,Business,208,"Tuesday,Thursday",8:00-9:15,49,48,1,2.6
1008,CS,244,2,CS 244,Dr. Wilson,Arts,301,"Tuesday,Thursday",11:00-12:15,36,35,1,2.1
1008,CS,244,3,CS 244,Dr. Wilson,Humanities,401,Tuesday,15:30-18:15,40,31,5,3.4
1009,CS,368,1,CS 368,Dr. Miller,Business,107,Friday,15:30-18:15,39,38,3,3.3
1009,CS,368,2,CS 368,Dr. Miller,Science Hall,104,"Tuesday,Thursday",11:00-12:15,39,28,1,2
1009,CS,368,3,CS 368,Dr. Miller,Business,303,"Monday,Wednesday",8:00-9:15,20,15,4,4.3
1010,CS,301,1,CS 301,Dr. Anderson,Science Hall,207,"Tuesday,Thursday",17:00-18:15,47,31,5,3.4
1011,CS,360,1,CS 360,Dr. Smith,Science Hall,406,Friday,15:30-18:15,46,31,0,2.9
1011,CS,360,2,CS 360,Dr. Smith,Business,408,"Tuesday,Thursday",12:30-13:45,30,29,1,4.2
1012,CS,384,1,CS 384,Dr. White,Science Hall,301,"Monday,Wednesday",9:30-10:45,21,18,5,4.5
1012,CS,384,2,CS 384,Dr. White,Engineering,104,"Monday,Wednesday",12:30-13:45,43,36,4,3.8
1012,CS,384,3,CS 384,Dr. White,Science Hall,404,"Tuesday,Thursday",15:30-16:45,33,27,3,3
1013,CS,408,1,CS 408,Dr. Anderson,Arts,106,Monday,15:30-18:15,24,16,5,2.7
1013,CS,408,2,CS 408,Dr. Anderson,Business,401,"Tuesday,Thursday",15:30-16:45,48,34,3,2.9
1013,CS,408,3,CS 408,Dr. Anderson,Science Hall,108,"Tuesday,Thursday",17:00-18:15,22,21,1,2.7
1014,CS,485,1,CS 485,Dr. Martin,Science Hall,403,"Tuesday,Thursday",17:00-18:15,41,36,5,2.2
1014,CS,485,2,CS 485,Dr. Martin,Arts,407,Tuesday,15:30-18:15,50,40,0,2.8
1014,CS,485,3,CS 485,Dr. Martin,Science Hall,103,Friday,15:30-18:15,29,26,0,2.6
1015,CS,424,1,CS 424,Dr. Jackson,Science Hall,405,"Monday,Wednesday",15:30-16:45,35,21,0,2.8
1015,CS,424,2,CS 424,Dr. Jackson,Engineering,202,"Tuesday,Thursday",11:00-12:15,44,29,3,2.7
1016,MATH,158,1,MATH 158,Dr. Davis,Engineering,206,"Tuesday,Thursday",14:00-15:15,20,18,1,2.5
1017,MATH,105,1,MATH 105,Dr. Miller,Humanities,404,"Tuesday,Thursday",18:30-19:45,39,25,0,3.3
1017,MATH,105,2,MATH 105,Dr. Miller,Business,108,"Monday,Wednesday",17:00-18:15,45,27,2,2.2
1018,MATH,109,1,MATH 109,Dr. Thomas,Science Hall,202,"Monday,Wednesday",15:30-16:45,41,36,5,4.3
1019,MATH,216,1,MATH 216,Dr. Jackson,Humanities,205,"Monday,Wednesday",18:30-19:45,38,34,0,2.9
1019,MATH,216,2,MATH 216,Dr. Jackson,Engineering,107,"Tuesday,Thursday",12:30-13:45,24,18,0,3.9
1019,MATH,216,3,MATH 216,Dr. Jackson,Humanities,304,"Monday,Wednesday",17:00-18:15,45,38,2,4.2
1020,MATH,252,1,MATH 252,Dr. Harris,Arts,302,"Tuesday,Thursday",14:00-15:15,23,19,5,3.6
1020,MATH,252,2,MATH 252,Dr. Harris,Science Hall,408,Thursday,15:30-18:15,43,37,0,3.6
1021,MATH,361,1,MATH 361,Dr. Williams,Humanities,403,Tuesday,15:30-18:15,30,20,2,2.5
1021,MATH,361,2,MATH 361,Dr. Williams,Arts,103,Monday,15:30-18:15,45,32,0,3.7
1021,MATH,361,3,MATH 361,Dr. Williams,Arts,301,"Tuesday,Thursday",9:30-10:45,32,31,5,3.8
1022,MATH,321,1,MATH 321,Dr. Jackson,Engineering,205,Wednesday,15:30-18:15,36,32,1,2.9
1023,MATH,496,1,MATH 496,Dr. Wilson,Humanities,401,Monday,15:30-18:15,22,14,0,3.3
1023,MATH,496,2,MATH 496,Dr. Wilson,Engineering,401,"Tuesday,Thursday",8:00-9:15,23,13,0,4.1
1023,MATH,496,3,MATH 496,Dr. Wilson,Science Hall,304,Thursday,15:30-18:15,38,30,5,3.1
1024,MATH,412,1,MATH 412,Dr. Moore,Humanities,405,Monday,15:30-18:15,26,16,0,4.4
1024,MATH,412,2,MATH 412,Dr. Moore,Arts,103,Wednesday,15:30-18:15,30,19,1,3.7
1024,MATH,412,3,MATH 412,Dr. Moore,Arts,401,"Monday,Wednesday",14:00-15:15,27,16,0,4.2
1025,MATH,466,1,MATH 466,Dr. Brown,Humanities,203,"Tuesday,Thursday",15:30-16:45,39,27,4,4.5
1026,MATH,404,1,MATH 404,Dr. Jones,Engineering,303,Wednesday,15:30-18:15,29,27,4,3.1
1026,MATH,404,2,MATH 404,Dr. Jones,Humanities,102,"Monday,Wednesday",12:30-13:45,27,17,0,3.9
1027,ENG,177,1,ENG 177,Dr. Thomas,Science Hall,304,"Tuesday,Thursday",15:30-16:45,40,39,1,4.4
1027,ENG,177,2,ENG 177,Dr. Thomas,Humanities,107,Friday,15:30-18:15,30,29,1,3.4
1028,ENG,120,1,ENG 120,Dr. Moore,Science Hall,106,"Tuesday,Thursday",15:30-16:45,41,30,4,2.1
1028,ENG,120,2,ENG 120,Dr. Moore,Engineering,208,"Monday,Wednesday",18:30-19:45,47,34,0,2.5
1029,ENG,190,1,ENG 190,Dr. Wilson,Engineering,204,"Tuesday,Thursday",18:30-19:45,46,40,0,2.7
1029,ENG,190,2,ENG 190,Dr. Wilson,Humanities,405,Friday,15:30-18:15,32,30,2,4.4
1030,ENG,169,1,ENG 169,Dr. Harris,Arts,208,Wednesday,15:30-18:15,32,21,5,2.9
1031,ENG,218,1,ENG 218,Dr. Martin,Science Hall,305,Monday,15:30-18:15,41,38,0,4.1
1031,ENG,218,2,ENG 218,Dr. Martin,Arts,103,"Monday,Wednesday",17:00-18:15,25,21,2,4.5
1031,ENG,218,3,ENG 218,Dr. Martin,Business,107,Friday,15:30-18:15,29,27,0,2.6
1032,ENG,273,1,ENG 273,Dr. White,Business,105,"Tuesday,Thursday",18:30-19:45,21,15,5,2.1
1033,ENG,334,1,ENG 334,Dr. Davis,Business,302,Thursday,15:30-18:15,24,15,0,3
1033,ENG,334,2,ENG 334,Dr. Davis,Humanities,106,Wednesday,15:30-18:15,26,17,1,4.5
1034,ENG,350,1,ENG 350,Dr. Johnson,Business,307,Monday,15:30-18:15,25,19,4,3
1034,ENG,350,2,ENG 350,Dr. Johnson,Arts,301,Thursday,15:30-18:15,29,28,0,3.9
1035,ENG,384,1,ENG 384,Dr. Wilson,Arts,205,"Monday,Wednesday",11:00-12:15,35,25,4,2.3
1036,ENG,480,1,ENG 480,Dr. Harris,Engineering,404,"Tuesday,Thursday",11:00-12:15,46,39,0,3.5
1036,ENG,480,2,ENG 480,Dr. Harris,Business,305,"Monday,Wednesday",14:00-15:15,41,26,0,3.3
1036,ENG,480,3,ENG 480,Dr. Harris,Engineering,206,"Tuesday,Thursday",14:00-15:15,46,28,0,3.2
1037,ENG,486,1,ENG 486,Dr. Harris,Business,308,"Monday,Wednesday",8:00-9:15,27,24,2,4.5
1037,ENG,486,2,ENG 486,Dr. Harris,Arts,407,"Tuesday,Thursday",9:30-10:45,33,21,0,3.8
1038,ENG,423,1,ENG 423,Dr. White,Engineering,102,"Tuesday,Thursday",17:00-18:15,44,39,1,2.1
1038,ENG,423,2,ENG 423,Dr. White,Science Hall,107,"Tuesday,Thursday",8:00-9:15,36,26,0,3.7
1038,ENG,423,3,ENG 423,Dr. White,Business,105,"Tuesday,Thursday",15:30-16:45,21,17,5,3.1
1039,ENG,483,1,ENG 483,Dr. Taylor,Humanities,204,Tuesday,15:30-18:15,46,34,2,2.8
1040,BIO,133,1,BIO 133,Dr. Brown,Humanities,206,"Monday,Wednesday",11:00-12:15,49,34,4,2.1
1040,BIO,133,2,BIO 133,Dr. Brown,Science Hall,303,"Monday,Wednesday",12:30-13:45,43,27,0,3.4
1041,BIO,175,1,BIO 175,Dr. Jones,Science Hall,208,Monday,15:30-18:15,21,17,5,3.2
1041,BIO,175,2,BIO 175,Dr. Jones,Humanities,405,"Monday,Wednesday",11:00-12:15,39,31,0,3.3
1041,BIO,175,3,BIO 175,Dr. Jones,Science Hall,206,"Tuesday,Thursday",11:00-12:15,50,39,0,3.5
1042,BIO,250,1,BIO 250,Dr. Wilson,Humanities,302,Friday,15:30-18:15,27,24,0,2.3
1042,BIO,250,2,BIO 250,Dr. Wilson,Science Hall,101,"Monday,Wednesday",17:00-18:15,22,16,0,4.1
1043,BIO,260,1,BIO 260,Dr. Thomas,Humanities,403,Thursday,15:30-18:15,22,13,5,3.8
1043,BIO,260,2,BIO 260,Dr. Thomas,Engineering,405,"Tuesday,Thursday",15:30-16:45,47,31,2,2.5
1044,BIO,283,1,BIO 283,Dr. Anderson,Arts,204,"Tuesday,Thursday",9:30-10:45,27,21,5,2.9
1044,BIO,283,2,BIO 283,Dr. Anderson,Business,106,"Monday,Wednesday",8:00-9:15,44,32,4,3
1045,BIO,353,1,BIO 353,Dr. Wilson,Business,206,"Tuesday,Thursday",9:30-10:45,39,35,2,3.2
1045,BIO,353,2,BIO 353,Dr. Wilson,Business,405,"Monday,Wednesday",14:00-15:15,46,41,3,2.5
1045,BIO,353,3,BIO 353,Dr. Wilson,Arts,205,Monday,15:30-18:15,41,38,4,2.9
1046,BIO,388,1,BIO 388,Dr. Jones,Humanities,405,"Monday,Wednesday",14:00-15:15,21,12,0,3.7
1046,BIO,388,2,BIO 388,Dr. Jones,Engineering,203,"Tuesday,Thursday",15:30-16:45,29,21,3,3
1046,BIO,388,3,BIO 388,Dr. Jones,Arts,203,"Tuesday,Thursday",15:30-16:45,37,31,4,3.8
1047,BIO,343,1,BIO 343,Dr. Thomas,Humanities,407,"Tuesday,Thursday",9:30-10:45,28,21,2,2.3
1048,BIO,486,1,BIO 486,Dr. Anderson,Science Hall,205,Thursday,15:30-18:15,41,38,0,4.2
1048,BIO,486,2,BIO 486,Dr. Anderson,Business,407,"Monday,Wednesday",8:00-9:15,29,26,2,3.5
1048,BIO,486,3,BIO 486,Dr. Anderson,Business,304,"Tuesday,Thursday",9:30-10:45,26,19,0,4.3
1049,BIO,443,1,BIO 443,Dr. Anderson,Business,208,"Monday,Wednesday",14:00-15:15,43,31,2,3.5
1049,BIO,443,2,BIO 443,Dr. Anderson,Arts,402,Monday,15:30-18:15,39,30,1,3
1049,BIO,443,3,BIO 443,Dr. Anderson,Engineering,305,"Monday,Wednesday",18:30-19:45,32,24,0,2.5
1050,CHEM,162,1,CHEM 162,Dr. Martin,Humanities,105,"Tuesday,Thursday",11:00-12:15,37,26,0,3.1
1050,CHEM,162,2,CHEM 162,Dr. Martin,Arts,204,"Monday,Wednesday",11:00-12:15,50,32,5,4.2
1051,CHEM,103,1,CHEM 103,Dr. Martin,Arts,306,"Tuesday,Thursday",17:00-18:15,47,43,4,3.6
1051,CHEM,103,2,CHEM 103,Dr. Martin,Science Hall,107,"Monday,Wednesday",17:00-18:15,48,40,0,4
1052,CHEM,167,1,CHEM 167,Dr. Williams,Engineering,308,"Monday,Wednesday",15:30-16:45,43,39,5,3
1053,CHEM,137,1,CHEM 137,Dr. Davis,Arts,302,"Monday,Wednesday",11:00-12:15,35,23,1,3.6
1054,CHEM,202,1,CHEM 202,Dr. Smith,Humanities,403,"Monday,Wednesday",17:00-18:15,42,29,2,2.9
1054,CHEM,202,2,CHEM 202,Dr. Smith,Science Hall,205,"Tuesday,Thursday",15:30-16:45,31,20,0,3.4
1054,CHEM,202,3,CHEM 202,Dr. Smith,Business,207,Monday,15:30-18:15,37,22,3,3.9
1055,CHEM,266,1,CHEM 266,Dr. Jackson,Science Hall,206,Thursday,15:30-18:15,45,36,2,3.7
1056,CHEM,237,1,CHEM 237,Dr. Anderson,Arts,405,Monday,15:30-18:15,25,15,2,3.6
1056,CHEM,237,2,CHEM 237,Dr. Anderson,Arts,407,"Monday,Wednesday",11:00-12:15,44,31,0,3.5
1057,CHEM,353,1,CHEM 353,Dr. Miller,Humanities,102,"Tuesday,Thursday",15:30-16:45,21,13,0,2.5
1057,CHEM,353,2,CHEM 353,Dr. Miller,Humanities,403,"Monday,Wednesday",18:30-19:45,30,22,0,3.8
1058,CHEM,354,1,CHEM 354,Dr. Johnson,Humanities,401,"Tuesday,Thursday",11:00-12:15,22,20,0,3.2
1058,CHEM,354,2,CHEM 354,Dr. Johnson,Humanities,302,Tuesday,15:30-18:15,40,29,5,3.8
1058,CHEM,354,3,CHEM 354,Dr. Johnson,Science Hall,103,"Monday,Wednesday",11:00-12:15,22,13,1,3.7
1059,CHEM,498,1,CHEM 498,Dr. Thomas,Humanities,403,Friday,15:30-18:15,36,35,4,3.3
