course_id,dept,number,section,title,professor,building,room,days,time,max_enrollment,current_enrollment,waitlist,avg_difficulty
1059,CHEM,498,2,CHEM 498,Dr. Thomas,Engineering,208,Friday,15:30-18:15,36,31,3,3.6
1059,CHEM,498,3,CHEM 498,Dr. Thomas,Science Hall,201,Wednesday,15:30-18:15,45,27,0,2.1
1060,CHEM,410,1,CHEM 410,Dr. Martin,Science Hall,302,"Tuesday,Thursday",15:30-16:45,34,29,0,2.5
1060,CHEM,410,2,CHEM 410,Dr. Martin,Arts,307,Thursday,15:30-18:15,26,20,0,4.1
1060,CHEM,410,3,CHEM 410,Dr. Martin,Science Hall,207,"Tuesday,Thursday",14:00-15:15,21,20,0,2.8
1061,CHEM,455,1,CHEM 455,Dr. Miller,Science Hall,405,Friday,15:30-18:15,37,29,2,3.5
1061,CHEM,455,2,CHEM 455,Dr. Miller,Arts,303,Wednesday,15:30-18:15,42,28,0,4.3
1061,CHEM,455,3,CHEM 455,Dr. Miller,Business,307,"Monday,Wednesday",8:00-9:15,48,29,1,3.6
1062,PHYS,110,1,PHYS 110,Dr. White,Engineering,101,"Monday,Wednesday",15:30-16:45,43,30,1,3.8
1063,PHYS,137,1,PHYS 137,Dr. Moore,Humanities,207,"Monday,Wednesday",18:30-19:45,23,15,0,4
1064,PHYS,143,1,PHYS 143,Dr. Thomas,Business,205,Thursday,15:30-18:15,23,15,1,4.1
1064,PHYS,143,2,PHYS 143,Dr. Thomas,Humanities,305,"Monday,Wednesday",8:00-9:15,45,27,0,3.9
1065,PHYS,106,1,PHYS 106,Dr. Brown,Science Hall,103,"Tuesday,Thursday",11:00-12:15,29,23,0,3.7
1066,PHYS,232,1,PHYS 232,Dr. Williams,Humanities,405,"Tuesday,Thursday",15:30-16:45,24,15,0,3
1066,PHYS,232,2,PHYS 232,Dr. Williams,Business,405,Monday,15:30-18:15,21,19,0,2.8
1067,PHYS,225,1,PHYS 225,Dr. Brown,Business,208,"Monday,Wednesday",11:00-12:15,24,14,0,2.2
1067,PHYS,225,2,PHYS 225,Dr. Brown,Engineering,405,Friday,15:30-18:15,36,22,2,3.2
1067,PHYS,225,3,PHYS 225,Dr. Brown,Humanities,302,"Tuesday,Thursday",18:30-19:45,46,43,0,4.2
1068,PHYS,219,1,PHYS 219,Dr. Martin,Business,308,Wednesday,15:30-18:15,32,28,0,2.3
1069,PHYS,227,1,PHYS 227,Dr. Davis,Humanities,305,Wednesday,15:30-18:15,50,46,0,4
1069,PHYS,227,2,PHYS 227,Dr. Davis,Humanities,207,"Tuesday,Thursday",15:30-16:45,32,25,4,2.5
1069,PHYS,227,3,PHYS 227,Dr. Davis,Humanities,203,Monday,15:30-18:15,27,19,1,2
1070,PHYS,335,1,PHYS 335,Dr. Martin,Business,207,"Tuesday,Thursday",17:00-18:15,47,40,3,3.9
1070,PHYS,335,2,PHYS 335,Dr. Martin,Engineering,408,Thursday,15:30-18:15,46,30,1,2.2
1071,PHYS,310,1,PHYS 310,Dr. Davis,Arts,403,Friday,15:30-18:15,31,27,0,3.5
1072,PHYS,429,1,PHYS 429,Dr. Anderson,Business,302,"Monday,Wednesday",9:30-10:45,48,46,0,3.1
1073,PHYS,439,1,PHYS 439,Dr. Harris,Humanities,103,"Monday,Wednesday",15:30-16:45,39,33,0,4.2
1073,PHYS,439,2,PHYS 439,Dr. Harris,Engineering,404,Friday,15:30-18:15,46,45,0,2.7
1073,PHYS,439,3,PHYS 439,Dr. Harris,Business,301,"Tuesday,Thursday",9:30-10:45,48,32,0,3.6
1074,PHYS,412,1,PHYS 412,Dr. Johnson,Engineering,403,Monday,15:30-18:15,36,22,5,3.9
1074,PHYS,412,2,PHYS 412,Dr. Johnson,Arts,407,Thursday,15:30-18:15,40,38,0,3.5
1074,PHYS,412,3,PHYS 412,Dr. Johnson,Science Hall,206,"Tuesday,Thursday",12:30-13:45,23,18,5,3.2
1075,PHYS,463,1,PHYS 463,Dr. Davis,Humanities,102,Wednesday,15:30-18:15,32,21,2,2.2
1075,PHYS,463,2,PHYS 463,Dr. Davis,Arts,207,Wednesday,15:30-18:15,32,28,1,3.9
1076,BUS,186,1,BUS 186,Dr. Williams,Science Hall,401,"Monday,Wednesday",15:30-16:45,41,28,0,3.4
1077,BUS,132,1,BUS 132,Dr. Johnson,Arts,101,Monday,15:30-18:15,32,20,3,2.8
1078,BUS,138,1,BUS 138,Dr. Miller,Arts,207,"Monday,Wednesday",8:00-9:15,27,23,0,4.2
1078,BUS,138,2,BUS 138,Dr. Miller,Science Hall,201,"Tuesday,Thursday",9:30-10:45,31,29,0,3.6
1079,BUS,184,1,BUS 184,Dr. White,Business,307,Thursday,15:30-18:15,25,23,0,3.2
1079,BUS,184,2,BUS 184,Dr. White,Science Hall,402,"Tuesday,Thursday",12:30-13:45,42,36,0,4.2
1079,BUS,184,3,BUS 184,Dr. White,Arts,307,"Tuesday,Thursday",14:00-15:15,42,32,5,3.2
1080,BUS,270,1,BUS 270,Dr. Johnson,Humanities,408,Wednesday,15:30-18:15,47,31,0,2.6
1080,BUS,270,2,BUS 270,Dr. Johnson,Science Hall,304,"Tuesday,Thursday",9:30-10:45,48,45,2,2.9
1080,BUS,270,3,BUS 270,Dr. Johnson,Engineering,204,"Tuesday,Thursday",11:00-12:15,28,21,2,3
1081,BUS,266,1,BUS 266,Dr. Harris,Engineering,207,"Tuesday,Thursday",15:30-16:45,48,32,2,3.2
1081,BUS,266,2,BUS 266,Dr. Harris,Humanities,301,"Tuesday,Thursday",18:30-19:45,49,32,1,2.9
1082,BUS,202,1,BUS 202,Dr. Miller,Humanities,205,"Monday,Wednesday",14:00-15:15,34,28,4,2.9
1083,BUS,370,1,BUS 370,Dr. Smith,Science Hall,104,"Tuesday,Thursday",17:00-18:15,20,18,5,3
1083,BUS,370,2,BUS 370,Dr. Smith,Business,203,"Monday,Wednesday",14:00-15:15,29,25,0,3.1
1083,BUS,370,3,BUS 370,Dr. Smith,Engineering,403,Monday,15:30-18:15,41,27,0,3.5
1084,BUS,347,1,BUS 347,Dr. Brown,Science Hall,108,Thursday,15:30-18:15,34,32,1,3.3
1085,BUS,320,1,BUS 320,Dr. Johnson,Arts,107,"Monday,Wednesday",8:00-9:15,42,28,2,4.3
1085,BUS,320,2,BUS 320,Dr. Johnson,Humanities,101,"Tuesday,Thursday",12:30-13:45,40,31,0,2
1086,BUS,489,1,BUS 489,Dr. Johnson,Science Hall,307,"Tuesday,Thursday",17:00-18:15,31,25,4,2.1
1087,BUS,445,1,BUS 445,Dr. Jones,Arts,407,"Monday,Wednesday",17:00-18:15,27,17,3,4.2
1087,BUS,445,2,BUS 445,Dr. Jones,Arts,107,Wednesday,15:30-18:15,29,17,0,3.5
1088,BUS,408,1,BUS 408,Dr. Harris,Engineering,308,Thursday,15:30-18:15,20,16,4,3.6
1089,PSYCH,148,1,PSYCH 148,Dr. Brown,Arts,204,"Tuesday,Thursday",17:00-18:15,28,26,0,4.2
1090,PSYCH,173,1,PSYCH 173,Dr. Brown,Science Hall,304,Thursday,15:30-18:15,25,19,0,3.9
1091,PSYCH,223,1,PSYCH 223,Dr. Williams,Business,108,"Tuesday,Thursday",14:00-15:15,34,28,0,3
1092,PSYCH,221,1,PSYCH 221,Dr. Williams,Science Hall,101,"Monday,Wednesday",15:30-16:45,45,37,5,3.7
1093,PSYCH,366,1,PSYCH 366,Dr. White,Business,102,Tuesday,15:30-18:15,25,24,2,2.9
1094,PSYCH,312,1,PSYCH 312,Dr. Brown,Humanities,304,"Monday,Wednesday",17:00-18:15,25,22,1,4.4
1094,PSYCH,312,2,PSYCH 312,Dr. Brown,Humanities,107,"Tuesday,Thursday",14:00-15:15,47,46,1,4.3
1095,PSYCH,315,1,PSYCH 315,Dr. Jones,Humanities,203,"Monday,Wednesday",18:30-19:45,40,28,0,4.3
1096,PSYCH,408,1,PSYCH 408,Dr. Martin,Engineering,202,"Tuesday,Thursday",9:30-10:45,44,35,4,3.7
1096,PSYCH,408,2,PSYCH 408,Dr. Martin,Arts,305,"Monday,Wednesday",8:00-9:15,29,19,5,4.4
1097,PSYCH,468,1,PSYCH 468,Dr. Davis,Science Hall,408,"Monday,Wednesday",14:00-15:15,42,35,2,4.2
1097,PSYCH,468,2,PSYCH 468,Dr. Davis,Science Hall,201,Tuesday,15:30-18:15,44,41,5,3.9
1097,PSYCH,468,3,PSYCH 468,Dr. Davis,Science Hall,203,Tuesday,15:30-18:15,43,39,1,3.7
1098,PSYCH,489,1,PSYCH 489,Dr. Johnson,Engineering,201,"Monday,Wednesday",8:00-9:15,22,20,0,2.5
1098,PSYCH,489,2,PSYCH 489,Dr. Johnson,Science Hall,208,"Monday,Wednesday",17:00-18:15,30,20,3,3.6
1098,PSYCH,489,3,PSYCH 489,Dr. Johnson,Science Hall,201,Wednesday,15:30-18:15,26,22,0,3.1
1099,PSYCH,439,1,PSYCH 439,Dr. Moore,Business,308,"Monday,Wednesday",9:30-10:45,25,20,4,3.9
1100,ART,197,1,ART 197,Dr. Jones,Science Hall,401,"Monday,Wednesday",12:30-13:45,32,25,0,3.7
1100,ART,197,2,ART 197,Dr. Jones,Engineering,308,"Tuesday,Thursday",9:30-10:45,22,17,2,3.1
1100,ART,197,3,ART 197,Dr. Jones,Arts,304,Monday,15:30-18:15,22,19,3,2.8
1101,ART,122,1,ART 122,Dr. Thomas,Engineering,105,Monday,15:30-18:15,42,34,3,3.1
1101,ART,122,2,ART 122,Dr. Thomas,Engineering,108,Thursday,15:30-18:15,22,21,2,2.3
1102,ART,205,1,ART 205,Dr. Jones,Science Hall,205,"Monday,Wednesday",18:30-19:45,26,24,2,4.1
1103,ART,238,1,ART 238,Dr. Jones,Humanities,204,"Monday,Wednesday",9:30-10:45,28,17,0,2.6
1103,ART,238,2,ART 238,Dr. Jones,Science Hall,303,"Monday,Wednesday",12:30-13:45,37,29,0,4
1104,ART,215,1,ART 215,Dr. Davis,Engineering,204,Tuesday,15:30-18:15,25,23,0,3.7
1105,ART,230,1,ART 230,Dr. White,Business,407,"Monday,Wednesday",14:00-15:15,22,14,0,2.6
1105,ART,230,2,ART 230,Dr. White,Engineering,208,Tuesday,15:30-18:15,44,34,0,4.3
1106,ART,365,1,ART 365,Dr. White,Humanities,403,Monday,15:30-18:15,32,23,5,3.2
1106,ART,365,2,ART 365,Dr. White,Engineering,107,Thursday,15:30-18:15,31,30,5,3.5
1107,ART,331,1,ART 331,Dr. White,Humanities,407,Friday,15:30-18:15,30,25,1,2.9
1107,ART,331,2,ART 331,Dr. White,Business,103,"Monday,Wednesday",15:30-16:45,30,27,4,3.7
1108,ART,373,1,ART 373,Dr. Miller,Science Hall,305,"Monday,Wednesday",11:00-12:15,26,22,1,3.5
1108,ART,373,2,ART 373,Dr. Miller,Engineering,308,Thursday,15:30-18:15,39,26,1,3.3
1108,ART,373,3,ART 373,Dr. Miller,Arts,305,Friday,15:30-18:15,22,16,1,3.2
1109,ART,486,1,ART 486,Dr. Brown,Arts,203,"Tuesday,Thursday",14:00-15:15,29,25,5,3.3
1109,ART,486,2,ART 486,Dr. Brown,Science Hall,105,Friday,15:30-18:15,40,27,2,4.4
1110,ART,436,1,ART 436,Dr. Smith,Science Hall,403,"Tuesday,Thursday",17:00-18:15,40,31,1,4.2
1110,ART,436,2,ART 436,Dr. Smith,Engineering,208,Friday,15:30-18:15,39,36,0,4
1110,ART,436,3,ART 436,Dr. Smith,Humanities,101,"Tuesday,Thursday",8:00-9:15,20,18,5,2.6
1111,ART,410,1,ART 410,Dr. Johnson,Engineering,405,Tuesday,15:30-18:15,27,25,5,2.6
1111,ART,410,2,ART 410,Dr. Johnson,Science Hall,407,"Monday,Wednesday",18:30-19:45,31,24,2,2.1
1112,ART,472,1,ART 472,Dr. Moore,Business,105,Wednesday,15:30-18:15,43,26,1,3.8
1112,ART,472,2,ART 472,Dr. Moore,Arts,306,Thursday,15:30-18:15,34,33,0,2.5
1112,ART,472,3,ART 472,Dr. Moore,Business,205,"Tuesday,Thursday",18:30-19:45,29,17,5,3.3
1113,HIST,195,1,HIST 195,Dr. Wilson,Science Hall,207,"Monday,Wednesday",15:30-16:45,23,20,0,4.4
1114,HIST,162,1,HIST 162,Dr. Harris,Arts,104,"Tuesday,Thursday",15:30-16:45,32,26,4,3.3
1114,HIST,162,2,HIST 162,Dr. Harris,Engineering,203,"Monday,Wednesday",9:30-10:45,42,26,5,3.1
1115,HIST,289,1,HIST 289,Dr. Johnson,Engineering,204,"Monday,Wednesday",15:30-16:45,36,30,0,3.7
1115,HIST,289,2,HIST 289,Dr. Johnson,Science Hall,401,"Tuesday,Thursday",15:30-16:45,40,39,3,3.8
1116,HIST,207,1,HIST 207,Dr. Miller,Business,106,"Tuesday,Thursday",9:30-10:45,48,41,1,4
1116,HIST,207,2,HIST 207,Dr. Miller,Business,308,"Monday,Wednesday",14:00-15:15,48,43,0,2.7
1116,HIST,207,3,HIST 207,Dr. Miller,Business,305,"Tuesday,Thursday",8:00-9:15,24,15,0,3.4
1117,HIST,272,1,HIST 272,Dr. Smith,Business,104,"Monday,Wednesday",9:30-10:45,21,14,0,3.9
1118,HIST,391,1,HIST 391,Dr. Anderson,Science Hall,405,"Tuesday,Thursday",9:30-10:45,45,42,1,3.9
1118,HIST,391,2,HIST 391,Dr. Anderson,Science Hall,205,"Monday,Wednesday",11:00-12:15,50,36,5,3.3
1119,HIST,358,1,HIST 358,Dr. Jones,Humanities,404,Wednesday,15:30-18:15,45,34,2,2
1119,HIST,358,2,HIST 358,Dr. Jones,Humanities,206,"Monday,Wednesday",14:00-15:15,39,29,4,3.2
1119,HIST,358,3,HIST 358,Dr. Jones,Business,405,"Tuesday,Thursday",12:30-13:45,43,36,0,3.5
1120,HIST,319,1,HIST 319,Dr. Harris,Science Hall,306,"Tuesday,Thursday",12:30-13:45,49,48,2,4
1120,HIST,319,2,HIST 319,Dr. Harris,Business,405,"Monday,Wednesday",17:00-18:15,20,12,1,2.2
1120,HIST,319,3,HIST 319,Dr. Harris,Engineering,307,Thursday,15:30-18:15,41,35,0,3.6
1121,HIST,491,1,HIST 491,Dr. Harris,Engineering,307,"Tuesday,Thursday",8:00-9:15,39,29,0,2.4
1121,HIST,491,2,HIST 491,Dr. Harris,Business,106,Friday,15:30-18:15,25,20,2,4
1122,HIST,419,1,HIST 419,Dr. Taylor,Arts,305,Friday,15:30-18:15,39,35,0,4.3
1122,HIST,419,2,HIST 419,Dr. Taylor,Engineering,202,"Tuesday,Thursday",9:30-10:45,22,17,0,2
1122,HIST,419,3,HIST 419,Dr. Taylor,Science Hall,206,Thursday,15:30-18:15,44,39,5,3.2
1123,HIST,485,1,HIST 485,Dr. White,Engineering,303,"Tuesday,Thursday",9:30-10:45,35,26,4,3.1
1123,HIST,485,2,HIST 485,Dr. White,Humanities,204,"Tuesday,Thursday",11:00-12:15,39,33,0,2.3
1124,HIST,468,1,HIST 468,Dr. Johnson,Business,306,Tuesday,15:30-18:15,43,35,5,3.4
